1241,3,2,"[(575, 114, 644, 199), (144, 123, 197, 192), (680, 105, 717, 152)]","[(144, 123, 197, 192), (680, 105, 717, 152)]"
1242,3,2,"[(571, 115, 640, 200), (144, 122, 198, 191), (679, 105, 717, 151)]","[(144, 122, 198, 191), (679, 105, 717, 151)]"
1243,3,2,"[(568, 115, 637, 200), (143, 122, 196, 191), (679, 105, 717, 151)]","[(143, 122, 196, 191), (679, 105, 717, 151)]"
1244,3,2,"[(567, 116, 635, 201), (679, 105, 717, 151), (143, 121, 196, 190)]","[(679, 105, 717, 151), (143, 121, 196, 190)]"
1245,3,2,"[(562, 116, 630, 199), (680, 105, 717, 151), (142, 121, 195, 189)]","[(680, 105, 717, 151), (142, 121, 195, 189)]"
1246,3,2,"[(556, 114, 626, 200), (680, 105, 717, 151), (142, 121, 196, 193)]","[(680, 105, 717, 151), (142, 121, 196, 193)]"
1247,4,2,"[(556, 113, 625, 198), (141, 121, 193, 190), (679, 105, 716, 151), (271, 143, 308, 185)]","[(141, 121, 193, 190), (679, 105, 716, 151)]"
1248,2,1,"[(551, 113, 622, 198), (139, 121, 193, 191)]","[(139, 121, 193, 191)]"
1249,2,1,"[(551, 113, 618, 196), (139, 122, 193, 192)]","[(139, 122, 193, 192)]"
1250,2,1,"[(548, 111, 617, 196), (138, 124, 192, 193)]","[(138, 124, 192, 193)]"
1251,3,2,"[(547, 111, 617, 197), (680, 107, 716, 153), (137, 122, 192, 195)]","[(680, 107, 716, 153), (137, 122, 192, 195)]"
1252,3,2,"[(544, 110, 616, 196), (680, 107, 717, 156), (136, 124, 192, 197)]","[(680, 107, 717, 156), (136, 124, 192, 197)]"
1253,3,2,"[(543, 108, 614, 195), (137, 127, 188, 195), (681, 110, 718, 157)]","[(137, 127, 188, 195), (681, 110, 718, 157)]"
1254,3,2,"[(539, 108, 608, 194), (136, 129, 188, 197), (682, 110, 717, 156)]","[(136, 129, 188, 197), (682, 110, 717, 156)]"
1255,3,2,"[(541, 107, 610, 194), (136, 132, 189, 202), (682, 112, 717, 158)]","[(136, 132, 189, 202), (682, 112, 717, 158)]"
1256,3,2,"[(539, 107, 608, 194), (134, 134, 188, 204), (682, 112, 717, 159)]","[(134, 134, 188, 204), (682, 112, 717, 159)]"
1257,1,0,"[(538, 107, 607, 194)]",[]
1258,3,2,"[(536, 108, 607, 195), (132, 136, 186, 206), (682, 113, 718, 159)]","[(132, 136, 186, 206), (682, 113, 718, 159)]"
1259,3,2,"[(535, 108, 606, 197), (131, 138, 185, 208), (684, 116, 717, 159)]","[(131, 138, 185, 208), (684, 116, 717, 159)]"
1260,4,2,"[(533, 109, 604, 196), (240, 131, 297, 201), (129, 138, 187, 210), (684, 115, 718, 160)]","[(129, 138, 187, 210), (684, 115, 718, 160)]"
1261,2,1,"[(533, 109, 605, 196), (238, 139, 295, 204)]","[(238, 139, 295, 204)]"
1262,4,2,"[(534, 110, 603, 196), (236, 138, 295, 208), (129, 143, 187, 215), (684, 114, 719, 162)]","[(129, 143, 187, 215), (684, 114, 719, 162)]"
1263,3,2,"[(530, 110, 601, 198), (127, 143, 184, 214), (684, 114, 719, 161)]","[(127, 143, 184, 214), (684, 114, 719, 161)]"
